id_openalex,doi,titulo,ano,data_pub,idioma,tipo,is_oa,citacoes,fwci,resumo,periodico,issn,front_matter
https://openalex.org/W3107206989,https://doi.org/10.1590/001152582020200,Inseguridad Percibida en los Barrios de Santiago de Chile: La Importancia del Bienestar Subjetivo,2020,2020-01-01,es,article,TRUE,18,1.8718,"RESUMEN En este artículo estudiamos los determinantes de los sentimientos de inseguridad y el miedo al crimen en Santiago, Chile. Proponemos un enfoque teórico integrador en torno al concepto de “bienestar”, el cual permite rescatar tanto las dimensiones objetivas como subjetivas expuestas en la literatura, así como los distintos contextos explorados: individuales y geográficos. Utilizamos datos de la Encuesta COES de Cohesión y Conflicto Barrial y datos georreferenciados al nivel de zona censal. Los modelos de regresión lineal indican que las variables que capturan el bienestar subjetivo en el contexto barrial son las más significativas para entender las actitudes estudiadas. Específicamente, las percepciones de desorden físico/social y las experiencias de victimización indirecta muestran asociaciones positivas; mientras que las disposiciones de solidaridad institucional y apego/arraigo con la comunidad muestran asociaciones negativas con los sentimientos de inseguridad y el miedo al crimen de los residentes. Respecto del bienestar objetivo, el capital económico individual es el único factor que mantiene su significancia estadística en las estimaciones finales. Los factores objetivos del barrio como los niveles de criminalidad, la concentración de la pobreza/riqueza, y los servicios disponibles del vecindario, no aparecen como predictores significativos luego de controlar por el bienestar subjetivo en el contexto barrial.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3097680954,https://doi.org/10.1590/dados.2020.63.3.214,Percepções e Imagens na Política Externa do Estado Novo Português: A Importância do Triângulo Identitário,2020,2020-01-01,pt,article,TRUE,14,3.8431,"RESUMO Este artigo analisa as percepções e imagens nacionais da política externa portuguesa durante o Estado Novo salazarista. Traça um enquadramento do contexto ideacional da política externa portuguesa desde o Pós-Guerra até a década de 1960 e explica o posicionamento de Portugal face a dois desafios internacionais: o projeto de integração europeia e o movimento descolonizador. O artigo tem por base pesquisa documental de fontes primárias e secundárias relativas às ideias e discursos das elites da política externa portuguesa. O artigo demonstra duas ideias-chave. Primeiro, as opções e doutrinas de política externa devem ser lidas tendo em consideração a sua historicidade e as percepções e imagens dos seus decisores. Segundo, a política externa é uma política de identidade e as imagens nacionais que os Estados historicamente constroem para legitimarem os seus interesses não podem ser desligadas dos processos de imaginação identitária e de afirmação de uma determinada cultura política nacional. O artigo apresenta uma teorização ideacional e identitária sobre as razões das opções antieuropeísta e antidescolonizadora da política externa do Estado Novo. O seu principal argumento é que uma análise sofisticada da política externa portuguesa nesse período deve fazer apelo ao que designamos de triângulo identitário: essencialismo, especialismo e ocidentalismo.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3034630810,https://doi.org/10.1590/001152582020207,A Ciência Política Brasileira Diante do Novo Regime Fiscal: Para uma Agenda de Pesquisas sobre Democracia e Austeridade,2020,2020-01-01,pt,article,TRUE,12,2.3998,"RESUMO Este artigo pretende identificar alguns problemas e temas de pesquisa que se descortinam para a Ciência Política brasileira sob o cenário social, político e econômico aberto com a promulgação do Novo Regime Fiscal no país. A partir de uma pesquisa teórica que revisita referências oriundas de matrizes tão distintas como a public choice e o deliberacionismo, identifica-se a centralidade da dimensão fiscal para a formação e o funcionamento dos regimes democráticos. Desta premissa, constata-se uma homologia entre regimes fiscais e regimes políticos, decorrente da propriedade que aqueles têm de influenciarem as instituições, as políticas públicas e os interesses políticos ocorrentes nestes. Percebe-se, adicionalmente, que as alterações constitucionais experimentadas na lógica das finanças públicas brasileiras podem ser classificadas como um caso extremo de fiscalidade impulsionada pelo horizonte normativo associado à ideia de austeridade expansionista. Assim, propugna-se que as pesquisas teóricas e empíricas, atualmente mais frequentes no Norte Global, sobre a tensa relação entre constrição orçamentária e política democrática, encontram no Brasil um ambiente especialmente propício para serem conduzidas.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3107690070,https://doi.org/10.1590/dados.2020.63.4.224,Cuidados Infantiles y Trabajo Remunerado en Tres Generaciones de Mujeres Madres de Montevideo: Los Recorridos de las Desigualdades de Género,2020,2020-01-01,es,article,TRUE,9,1.0608,"RESUMEN Frecuentemente se expresa la percepción de que existen cambios en las relaciones de género en dónde actualmente los varones estarían más involucrados en el cuidado de niños y niñas de lo que estaban antes. Estas afirmaciones conducen a la pregunta sobre cómo eran y son las prácticas de cuidado infantil y su vínculo con el trabajo remunerado de las mujeres en tres generaciones de familias pertenecientes a distintos niveles. Así, el Grupo de Investigación de Sociología de Género llevó a cabo una investigación cualitativa en la ciudad de Montevideo que indagó en las prácticas y representaciones sobre el cuidado en tres generaciones de mujeres y varones a través de entrevistas en profundidad (36 mujeres y 13 varones de distintos niveles socioeconómicos). En base al análisis de la información recogida, el artículo contribuye a comprender las percepciones sobre la participación de las mujeres-madres de niños/as menores de 6 años pertenecientes a distintas generaciones, las diversas formas de articulación trabajo-cuidados experimentadas, el significado otorgado a la participación en el mercado laboral y del cuidado. El artículo muestra fuertes diferencias de clase y marcas generacionales que desaparecen, que se heredan y que se reconvierten en los mandatos de género en el cuidado. Finalmente, se problematiza sobre la incorporación al mercado laboral por parte de las mujeres como un factor de cambio en pos de una distribución más equitativa del trabajo de cuidado en las parejas heterosexuales actuales.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3045082547,https://doi.org/10.1590/001152582020218,Indicadores de Citación y Relevancia Científica: Genealogía de una Representación,2020,2020-01-01,es,article,TRUE,19,5.7008,"RESUMEN Este artículo analiza la asociación entre indicadores de citación y relevancia científica, en tanto representación social sustentada en presupuestos formulados y consolidados durante la segunda mitad del siglo XX. Esta asociación, al ser abordada en América Latina como un problema reciente, pierde la carga de los procesos que historicamente configuraron esa construcción. Desde ciertos conceptos de Bourdieu, Even-Zohar y Moscovici, este artículo se propone indagar acerca de cuáles fueron los processos políticos y económicos que históricamente tributaron a la conformación de esa representación y qué aspectos están presentes en los indicadores de citación utilizados en la actualidad. Reivindicar los indicadores de citación como forma de evaluar el aporte al conocimiento científico genera una distorsión del sistema de valores que relega los ecosistemas conceptuales, los temas innovadores o poco trabajados, y estimula alistarse dentro de áreas que ya están altamente pobladas, para asegurar la citación.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3025403568,https://doi.org/10.1590/001152582020204,Com a Palavra os Nobres Deputados: Ênfase Temática dos Discursos dos Parlamentares Brasileiros,2020,2020-01-01,pt,article,TRUE,12,2.0096,"RESUMO Reconhecendo o discurso como um dos meios pelos quais a política se materializa, este artigo tem o objetivo de responder a seguinte questão: as agendas proferidas pelos parlamentares em discursos no plenário da Câmara dos Deputados são governadas pela relação governo-oposição, assim como constatado sobre sua atuação no processo decisório? Para respondê-la, foi feito uso do expressed agenda model para análise do conteúdo de mais de 127 mil pronunciamentos realizados por mais de 2 mil oradores diferentes ao longo de mais de 15 anos de atividade parlamentar na Câmara dos Deputados (1999-2014). Identificada a ênfase atribuída por cada legislador às agendas econômica e social, a resposta é que não. As conclusões apresentadas aprimoram o conhecimento a respeito do comportamento parlamentar no âmbito da Câmara dos Deputados e indicam a influência de outras variáveis sobre sua atuação como, por exemplo: a ideologia, o gênero e a sua popularidade.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3104861412,https://doi.org/10.1590/dados.2020.63.4.218,"“Vândalos”, “Trabalhadores” e “Cidadãos”: Sujeição Criminal e Legitimidade Política na Criminalização dos Protestos de Junho de 2013",2020,2020-01-01,pt,article,TRUE,10,1.6793,"RESUMO O artigo apresenta uma análise preliminar de um processo de sujeição criminal de manifestantes dos protestos de junho de 2013, na cidade de São Paulo. O conceito de “sujeição criminal” foi formulado inicialmente para compreender o “marginal” e o “bandido” como sujeitos criminais produzidos pela intervenção policial e judiciária em um contexto de violência urbana estruturado por desigualdades. Todavia, empregá-lo na análise dos processos de subjetivação de atores envolvidos em práticas contestatórias de evidente conteúdo político faz surgir algumas questões: Como compreender processos de sujeição criminal incidentes sobre ativistas políticos e movimentos sociais? Quais os efeitos sociais e políticos desses processos para a constituição de um espaço político-democrático e para a legitimação das ações políticas contestatórias na política brasileira? Para responder a essas questões, a pesquisa analisou procedimentos criminais, documentos institucionais, entrevistas com manifestantes e operadores da justiça criminal, e textos jornalísticos.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3025321353,https://doi.org/10.1590/001152582020197,Preditores e Impactos da Legitimidade Policial: Testando a Teoria da Justeza Procedimental em São Paulo,2020,2020-01-01,pt,article,TRUE,7,3.1599,"RESUMO Este artigo busca investigar empiricamente os preditores e os impactos da percepção pública de legitimidade policial em São Paulo. O objetivo foi testar o modelo de Tyler a respeito da percepção de justeza procedimental no contexto brasileiro. Utilizamos, assim, dados de um survey representativo de adultos residentes em São Paulo, em 2015. A estratégia analítica adotada envolveu modelagem de equações estruturais para testar o papel mediador dos julgamentos de legitimidade policial entre a expectativa de justeza procedimental por parte da polícia e o comportamento de conformidade legal. Os resultados indicam maior complexidade na mensuração da noção de dever de obedecer no contexto paulistano, em relação ao cenário internacional. A partir de uma análise das respostas espontâneas a respeito da motivação de obediência, sugerimos quatro categorias de legitimidade policial: dever moral de obedecer; desobediência por protesto; obrigação coercitiva; rejeição da autoridade. Essas categorias foram incorporadas no modelo. As duas primeiras, que reconhecem a autoridade policial como legítima, estão associadas à percepção de justeza procedimental e são preditoras significativas do respeito às leis. As outras categorias, que não reconhecem a polícia como legítima, não. Por fim, discutimos algumas considerações a respeito das implicações para as políticas de segurança pública no Brasil.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3091212766,https://doi.org/10.1590/dados.2020.63.3.202,O Partido dos Trabalhadores e as Instituições Participativas: a Influência da Dinâmica Intrapartidária na Adoção do Orçamento Participativo,2020,2020-01-01,pt,article,TRUE,7,3.9454,"RESUMO O artigo argumenta que a dinâmica intrapartidária do Partido dos Trabalhadores (PT) explica a emergência de políticas públicas participativas nas administrações municipais desta organização e que acabaram diferenciando-a da tradição de pouco enraizamento social dos partidos políticos no Brasil. Utilizando de forma pioneira dados do Processo de Eleições Diretas do PT no nível local, analisamos como a dinâmica das facções do partido interfere na probabilidade de adoção, em suas administrações municipais, de políticas públicas destinadas à ampliação da participação política, a saber, as diversas versões locais do Orçamento Participativo (OP). Nossa hipótese é de que a probabilidade de adoção do OP como política pública em um município administrado pelo partido é uma função positiva da presença local de facções da esquerda do PT. Testamos nossa hipótese estimando diferentes especificações de modelos de regressão logística, incluindo uso de efeitos fixos e modelos hierárquicos, para o período de 2005 até 2012. Os resultados evidenciam a hipótese de que a composição interna do PT, medida por suas eleições internas, importa para a adoção do OP e aprofundam o nosso argumento que associa o PT e a sua dinâmica interna a políticas públicas distintivas e de perfil participativo.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3042768085,https://doi.org/10.1590/001152582020211,"Status Ontológico da Teoria do Discurso (TD) em Laclau e Mouffe: Diálogos, Perspectivas Teóricas e Conceitos Básicos",2020,2020-01-01,pt,article,TRUE,6,4.6018,"RESUMO Cada vez mais a Teoria do Discurso (TD) em Laclau e Mouffe tem sido problematizada e mobilizada, enquanto ferramenta teórica, epistemológica e metodológica, em diferentes campos do conhecimento, evidenciando seu caráter interdisciplinar. Contudo, algumas discussões teórico-filosóficas presentes nesta teoria ainda carecem de mais esclarecimentos, pois nem sempre são expostas por Laclau e Mouffe de forma mais desenvolvida. Diante disso, o objetivo deste artigo é retomar alguns elementos centrais que, ao ajudarem a delinear o status ontológico do pensamento laclau-mouffeniano, auxiliam na “localização” da teoria de forma mais ampla, permitindo ao público mais geral acessar algumas de suas principais bases de fundamentação. Com isso, espero contribuir para uma melhor compreensão da TD e de seus conceitos elementares.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3105561358,https://doi.org/10.1590/dados.2020.63.4.220,Neither Hero nor Villain: The Determinants of Confidence in the UPP Police,2020,2020-01-01,en,article,TRUE,6,2.3672,"ABSTRACT In this article we analyze the determinants of confidence in the Police Pacification Units ( Unidades de Polícia Pacificadora – UPPs). During their existence (2008-2018), “pacification” was represented by the media as an institutional hybrid which moved between two extremes. The police were either presented as heroes, whom people wanted to guarantee the end of shootings and ensure security in areas previously marked by violence, or as villains, rejected because of the lethality of their actions and the arbitrariness of how they dealt with people. Taking these representations as ideal types, we sought to identify the determinants of confidence in the police, with the counterpoint being a domiciliary survey carried out between 2014 and 2016 with 2000 residents distributed among twenty “pacified” favelas in the city of Rio de Janeiro. The results indicated that the respondents had ambiguous sentiments towards the UPP police, mediated by the perception that shootings were part of daily life in these communities and that the “pacification” had improved security, making the police neither heroes nor villains.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3089587000,https://doi.org/10.1590/dados.2020.63.3.217,Trayectorias de Desarrollo de la Competitividad Electoral Subnacional en las Alcaldías Colombianas: 1988-2015,2020,2020-01-01,es,article,TRUE,5,0.79,"RESUMEN Este artículo analiza la variación de la competitividad en las alcaldías de Colombia a partir de las reformas de profundización democrática (1986-1991) hasta las elecciones locales realizadas en 2015. Con este fin se utiliza el análisis de desarrollo basado en grupos. Este permitió identificar que la competitividad en alcaldías presenta cuatro trayectorias de desarrollo en el tiempo: Apertura, Cierre, Cierre y Apertura, Estabilidad. En estas se observa que, si bien algunos municipios aumentaron su nivel de competitividad, en la gran mayoría del país esta se mantuvo estable y no presenta mucha variación subnacional, mientras que en un menor número de municipios esta disminuyó. Este resultado demuestra que la competitividad local ha tenido un desarrollo heterogéneo a nivel temporal y territorial en Colombia. Con base en esta información se realizaron cuatro estudios de caso para identificar exploratoriamente las causas que podrían explicar la variación de la competitividad aquí analizada. Los estudios de caso realizados través de entrevistas semiestructuradas y visitas de campo permitieron identificar de manera exploratoria algunos factores que han incidido en la variación de la competitividad como la presencia de estructuras políticas patrimonialistas en el nivel local, la violencia política y los enlaces entre los políticos del ámbito local y nacional.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3033601987,https://doi.org/10.1590/001152582020206,En Torno a la Definición de Tortura: la Necesidad y Dificultad de Conceptualizar La Producción Ilimitada de Sufrimiento,2020,2020-01-01,es,article,TRUE,4,0.671,"RESUMEN La definición de la tortura dista mucho de ser una cuestión sencilla a través de la cual se podría delimitar con nitidez por la diferencia de esta práctica punitiva con respecto a otro tipo de castigos. Los límites de la tortura pueden ser ciertamente esquivos en su ejercicio por acometer una desestructuración radical de lo humano. Para abordar esta cuestión, este artículo se adentra en este terreno de la caracterización de la tortura a través de un doble plano. Por una parte, se realizará una lectura crítica de la definición más empleada y que está contenida en el texto de la Convención contra la tortura y otros tratos o penas crueles, inhumanos o degradantes promovida por las Naciones Unidas. Por otro lado, se articulará una propuesta de definición construida a partir de tres dimensiones interconectadas que remiten a la captura (ligada de un modo directo o indirecto al entramado público-estatal), a lo inhabitable (referida a la producción de un cuerpo doliente sin protección) y a la otredad (concernida con las subjetividades no reconocidas sobre las que se proyecta).",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3090917864,https://doi.org/10.1590/dados.2020.63.3.216,Desigualdade e Corrupção no Republicanismo de Maquiavel,2020,2020-01-01,pt,article,TRUE,4,2.3672,"RESUMO O artigo persegue dois objetivos inter-relacionados: 1) contribuir para a interpretação dos enunciados de Maquiavel sobre o papel da desigualdade na corrupção das repúblicas; 2) mostrar que os resultados desse esforço interpretativo contêm lições potencialmente úteis para o redirecionamento e a progressão do programa de pesquisas do republicanismo contemporâneo. Parte-se da hipótese de que os principais expoentes do neorrepublicanismo, em suas leituras de Maquiavel, tendem a subestimar a importância da dimensão socioeconômica da igualdade que embasa a boa ordem republicana. A consequência dessa elisão da dimensão material da igualdade é uma conceituação limitada do tipo de desigualdade que, segundo o pensador florentino, fomenta a corrupção das repúblicas. O argumento desenvolve-se por meio de reconstrução e análise da visão de Maquiavel sobre o papel da desigualdade material na corrupção da república romana, exposta nos Discorsi, e de sua cidade natal, registrada em História de Florença.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3037234687,https://doi.org/10.1590/001152582020209,"Reformas Penais na Colômbia (1830-1940): Ideologias Políticas, Organização do Poder e Valores Sociais",2020,2020-01-01,pt,article,TRUE,3,0.671,"RESUMO Este artigo analisa as tendências qualitativas e quantitativas na punição formal na Colômbia em quatro dos códigos penais aprovados entre 1830 e 1940. O objetivo é explorar o poder explicativo de teorias sociais sobre as penas previstas nas leis, sendo elas: a) a de Durkheim, que atribui a maior severidade das punições ao predomínio da solidariedade mecânica e à maior concentração do poder político; b) a marxista, baseada na concepção do direito penal como ideologia da classe dominante; e c) as de Merton e Elias, que destacam a conexão existente entre a severidade das penas previstas na lei e as violências reais. Se conclui que o sistema penal busca impor ideias de ordem social que se configuram sobretudo através da política, mas que também recebem influências morais, religiosas e econômicas.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3033874312,https://doi.org/10.1590/001152582020205,"Investigations of Kantian Cosmopolitanism: Evolution of the Species, Sovereignty and Hospitality",2020,2020-01-01,en,article,TRUE,1,0,"ABSTRACT The article investigates Kantian cosmopolitanism, based on the philosopher’s works and his main commentators. The study chooses and highlights three central and specific themes: the evolution of the human species, the dilemma between sovereignty and cosmopolitanism, and the issue of hospitality. By casting light on these themes, the article attempts to fill in a gap in specialized literature from the fields of international relations and philosophy. Regarding the evolution of the human species, I emphasize the philosopher’s understanding of “unsociable sociability“ – a natural mechanism which provides the elementary basis for the advent of cosmopolitanism and perpetual peace. The dilemma between sovereignty and cosmopolitanism leads to the significant analysis of whether Kant has reflected upon or proposed transcending the paradigm of classical sovereignty. Finally, the discussion about hospitality becomes particularly relevant, and is scrutinized according to its juridical and ethical.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3025898655,https://doi.org/10.1590/001152582020203,Desigualdades e Interações de Classe Social na Saúde no Brasil,2020,2020-01-01,pt,article,TRUE,8,0.469,"RESUMO O artigo investiga as relações entre classe social e desigualdade de saúde no Brasil usando dados da PNS 2013. Por meio de modelos logísticos, probabilidades preditas e efeitos marginais médios são estimados na autoavaliação da saúde. Demonstra-se o papel destacado da estrutura de classes na hierarquização da distribuição da saúde. A análise temporal com dois indicadores socioeconômicos confirma uma piora de saúde para todos os grupos no período de 2003 a 2013. Na década ocorre certa queda da desigualdade proporcional e aumento da desigualdade absoluta. As relações da autoavaliação da saúde com indicadores de saúde mostram que a variável retrata aspectos amplos da distribuição da saúde entre as categorias de classe. Os contextos de classe importam na conversão de renda em ganhos de saúde: quanto melhores são as circunstâncias de classe e o estado preexistente de saúde, tanto menores são os retornos de saúde das elevações de renda. Em transições educacionais representativas as melhoras educacionais geram alterações relativamente modestas na saúde no topo e na base da estrutura social. Nas posições de classe destituídas ocorre um processo mais pronunciado de deterioração absoluta do estado de saúde provocado pela presença de doença crônica.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3129988796,https://doi.org/10.1590/dados.2021.64.3.239,La Intensificación Negociada: Cambios en el Régimen de Trabajo de una Gran Empresa de Retail en Chile (2006-2018),2020,2020-10-23,es,article,TRUE,4,0.5302,"RESUMEN Pese a la precarización y declinación general de la actividad sindical, se han redescubierto experiencias de revitalización y contramovimientos desde los trabajadores, los que se presentan como gestas heroicas y sin efectos estructurantes sobre las condiciones de trabajo, en una panorama de mercantilización progresiva de la sociedad. A partir del estudio de caso de Walmart en Chile, se sostiene que la actividad sindical al interior de la empresa ha promovido la transformación de su régimen de trabajo, pasando de uno “despótico” basado en la inseguridad salarial, el abuso y las prácticas antisindicales, a otro “hegemónico segmentado”, con mejores trato, intentos de control normativo, fomento de la sindicalización y beneficios materiales desiguales. Se concluye reafirmando las tesis de que la organización autónoma de los trabajadores es posible en contextos de precarización, que la precariedad es reversible, y que el control del trabajo en el retail tiene límites de reproducción bajo mecanismos puramente despóticos y antisindicales.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3024134977,https://doi.org/10.1590/001152582020198,Dom Helder Câmara e Louis-Joseph Lebret: Desenvolvimentismo e Práxis Progressista Católica nas Décadas de 1950 e 1960,2020,2020-01-01,pt,article,TRUE,3,0.3315,"RESUMO O artigo versa sobre o pensamento e a ação política do arcebispo Dom Helder Câmara e do padre Louis-Joseph Lebret nas décadas de 1950 e 1960. Objetiva-se refletir sobre a formação de uma linhagem progressista do pensamento católico no Brasil, destacando particularmente sua vertente desenvolvimentista. Nesse sentido, acompanham-se as trajetórias dos clérigos, concernindo aspectos biográficos, da formação intelectual, técnica, filosófica e eclesiástica, assim como suas redes de relacionamento, as formas de recepção de suas ideias, suas participações nos debates internos à Igreja e ainda as relações de colaboração com os governos nacional-desenvolvimentistas, revelando suas contribuições para a práxis transformadora que precedeu a gestação de um viés revolucionário da esquerda católica na América Latina, marcante na formação da Teologia da Libertação. O estudo do pensamento dos clérigos ganha relevo contemporâneo em face da recente reabilitação e revalorização de ícones da esquerda católica latino-americana e da retomada da Doutrina Social da Igreja, ensejada na plataforma progressista da gestão do Papa Francisco, que mantém vínculos estreitos com a matriz desenvolvimentista do pensamento católico e com princípios da Teologia da Libertação.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3024104748,https://doi.org/10.1590/001152582020002,Um Pensador da Democracia: A Ciência Política de Wanderley Guilherme dos Santos,2020,2020-01-01,pt,article,TRUE,3,1.0076,"RESUMO O presente artigo apresenta uma visão lógico-sistemática do conjunto da ciência política de Wanderley Guilherme dos Santos. Justifica-se a empreitada pela importância de sua obra na fundação e desenvolvimento da nova ciência política brasileira desde a década de 1960, e na carência de estudos de maior fôlego a respeito dela. São examinados quatro pontos de sua ciência política: 1) Filosofia social, em suas dimensões ontológica e epistemológica; 2) Teoria política, descrevendo o papel dos clássicos e dos modernos; 3) Teoria da mudança política, contando com uma tipologia de regimes, suas modalidades de trânsito de um para outro, bem como as hipóteses de reforma e ruptura; e 4) Teoria da democracia, contemplada em suas três dimensões: integração, participação e redistribuição. Espera-se que o presente texto sirva de ponto de partida para futuros aprofundamentos de cada um dos itens referidos.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081854076,https://doi.org/10.1590/001152582020212,"Uma Reinterpretação das Liberdades Negativa, Positiva e de Escolha",2020,2020-01-01,pt,article,TRUE,1,0.7891,"RESUMO Este artigo apresenta uma reinterpretação dos conceitos de liberdade negativa, positiva e de escolha presentes na obra de Isaiah Berlin. Para efetuar tal operação apresentam-se duas hipóteses. A primeira sustenta que os conceitos devem ser compreendidos e analisados a partir da ideia de pluralidade presente na sua obra, qual seja, de que na experiência ordinária dos sujeitos existem diversos fins razoáveis e distintos, os quais, em certas circunstâncias, são conflitivos. Tal perspectiva confere centralidade ao conceito de liberdade de escolha. É esta ideia que empresta inteligibilidade teórica aos conceitos, ou seja, eles são pensados e julgados em razão da liberdade de escolha. A segunda hipótese considera que os conceitos de liberdade negativa e liberdade positiva não são necessariamente antagônicos. Tal fato decorre da maneira pela qual a ideia de diversidade é recepcionada em ambos. A liberdade de escolha requer muros que protejam o sujeito de obstáculos arbitrários e lhe forneça suporte, também requer que o sujeito chame para si o ato de escolher entre os diversos fins, de maneira que ele se entenda como seu próprio mestre. Tal relação mantém a diferença entre os conceitos, mas os pensa de maneira não antagônica.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3111874782,https://doi.org/10.1590/dados.2021.64.1.228,Entre a Acomodação e a Intransigência: O Frei Visto por Freyre,2020,2020-12-09,pt,article,TRUE,1,0,"RESUMO O presente artigo insere-se em pesquisa mais ampla sobre as variadas facetas do pensamento conservador brasileiro. Abordamos, aqui, duas delas: o ultramontanismo e o conservadorismo culturalista, representados por d. Vital e Gilberto Freyre, respectivamente. O objetivo é discutir os sentidos dos elogios de Freyre à ação do bispo de Olinda durante a Questão Religiosa. Como conciliar a lógica acomodatícia, que emana de suas teses sobre a formação social brasileira (dentre as quais destacamos sua discussão sobre o catolicismo lírico colonial), às intransigências ultramontanas? A chave para a compreensão do aparente paradoxo, sustentamos, é dupla: explica-se tanto pelas reiteradas críticas de Freyre à agenda liberal, quanto por seu esforço em enquadrar a formação de d. Vital na moldura da sociedade patriarcal.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3081825914,https://doi.org/10.1590/001152582020215,"Portugal, Debaixo do Terror Fascista: João Camoesas y la Propaganda contra la Dictadura Salazarista entre los Inmigrantes Portugueses en Estados Unidos (1935-1940)",2020,2020-01-01,es,article,TRUE,1,3.39,"RESUMEN El objetivo de este artículo es recuperar la memoria de la oposición política a la dictadura salazarista entre los inmigrantes portugueses en Estados Unidos durante la segunda mitad de los años treinta, cuando adquiere una mayor intensidad y significación simbólica bajo el liderazgo del ex ministro republicano João Camoesas. Este trabajo demuestra que, durante este período, el salazarismo y el antisalazarismo mantuvieron un intenso debate en el seno de la comunidad inmigrante portuguesa, en el contexto de una atmósfera de agitación y movilización estimulada por la guerra civil española. Por medio de documentos originales de archivos diplomáticos y de la inmigración lusa, se puede observar la repercusión mediática y la reacción del salazarismo a la propaganda de sus opositores, a los que trató de deslegitimar proyectando una imagen de modernidad y defensa de los valores tradicionales y símbolos de la nación portuguesa con los que se identificaba al Estado Novo.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3024138103,https://doi.org/10.1590/001152582020201,Valor Maravilha: Metamorfoses da Acumulação Capitalista no Espaço Portuário do Rio de Janeiro,2020,2020-01-01,pt,article,TRUE,0,0,"RESUMO Diversos autores têm promovido uma renovação da teoria marxista da expansão capitalista por meio da retomada da noção de repetição da acumulação primitiva do capital. Tem-se a ideia de que o desenvolvimento do capitalismo sempre necessita recorrer a um “fora” não capitalista, isto é, precisa estender o processo de acumulação a espaços ainda não integrados às cadeias de produção de valor. Para isto, faz uso de violência explícita não econômica, como, por exemplo, a política colonial ou imperial, espoliações, leis sanguinárias etc. No presente artigo, estudamos as diferentes dimensões desse processo à luz da história da região portuária do Rio de Janeiro. Do ponto de vista teórico, isso possibilita repensar as categorias do debate citado a partir do conceito de acumulação entrelaçada, cunhado no artigo. Do ponto de vista empírico, sustentamos que a região portuária do Rio de Janeiro representa uma espécie de espaço-síntese, no interior do qual as diversas etapas históricas da acumulação capitalista aparecem materializadas na forma de um movimento de incorporação e desacoplamento de tal região aos processos de transformação do espaço socialmente construído em mercadoria.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
https://openalex.org/W3033274513,https://doi.org/10.1590/001152582020208,O Que Há de Errado com o Igualitarismo de Fortuna?,2020,2020-01-01,pt,article,TRUE,0,0,"RESUMO O objetivo geral do artigo é argumentar que o igualitarismo de fortuna, defendido por autores como Ronald Dworkin, Richard Arneson e G. A. Cohen, é uma forma equivocada de conceber os objetivos do igualitarismo. Para isso, o artigo propõe uma distinção entre dois tipos de críticas ao igualitarismo de fortuna: (i) uma interna e de natureza conceitual, centrada na linha de corte entre escolhas voluntárias e circunstâncias não voluntárias; e (ii) uma crítica igualitária, que tem como objeto o fundamento normativo das teorias da justiça. O artigo argumenta que a crítica igualitária (mas não necessariamente a interna) exige uma mudança de prioridades na agenda de pesquisa sobre justiça distributiva, favorecendo concepções relacionais de igualdade. Finalmente, o artigo utiliza o papel da responsabilidade pessoal nas teorias da justiça como um caso ilustrativo da diferença entre a visão distributiva e a visão relacional do valor moral da igualdade.",DADOS_Revista_de_Ciencias_Sociais,1678-4588,FALSE
